run_id,condition,jspsych_start_time,trial_type,trial_index,time_elapsed,internal_node_id,rt,stimulus,response,user_agent,inner_width,inner_height,load_time,success,response_type,key_press,avg_frame_time,center_x,center_y,webgazer_data,webgazer_targets,rastocCategory,trialId,cueWasShownAtLeft,experimentName,starTs,finishTs,intraTrialBlankDuration,fixationDuration,interTrialBlankDuration,cueDuration,cueXDistance,events,recorded_at,ip,user_agent,device,browser,browser_version,platform,platform_version,source_code_version
48,1,"""",psychophysics,10,231707,0.0-6.0-1.3-0.3,817,""""," ","""","""","""","""","""",key," ",111.20916666666744,683,380,"""","""","""","""","""","""","""","""","""","""","""","""","""","""","2022-02-26 00:49:11",181.28.190.144,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36",WebKit,Chrome,97.0.4692.99,Windows,6.1,cf8443dbe4c9d72e45e6cc2a72c40e11
48,1,"""",psychophysics,11,233001,0.0-6.0-1.4-0.4,720,""""," ","""","""","""","""","""",key," ",109.18718181817994,683,380,"""","""","""","""","""","""","""","""","""","""","""","""","""","""","2022-02-26 00:49:11",181.28.190.144,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36",WebKit,Chrome,97.0.4692.99,Windows,6.1,cf8443dbe4c9d72e45e6cc2a72c40e11
48,1,"""",psychophysics,12,234496,0.0-6.0-1.5-0.5,888,""""," ","""","""","""","""","""",key," ",106.50369230769083,683,380,"""","""","""","""","""","""","""","""","""","""","""","""","""","""","2022-02-26 00:49:11",181.28.190.144,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36",WebKit,Chrome,97.0.4692.99,Windows,6.1,cf8443dbe4c9d72e45e6cc2a72c40e11
48,1,"""",psychophysics,13,236267,0.0-6.0-1.6-0.6,1221,""""," ","""","""","""","""","""",key," ",104.26093749999927,683,380,"""","""","""","""","""","""","""","""","""","""","""","""","""","""","2022-02-26 00:49:11",181.28.190.144,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36",WebKit,Chrome,97.0.4692.99,Windows,6.1,cf8443dbe4c9d72e45e6cc2a72c40e11
48,1,"""",psychophysics,14,237849,0.0-6.0-1.7-0.7,1012,""""," ","""","""","""","""","""",key," ",106.04521428571441,683,380,"""","""","""","""","""","""","""","""","""","""","""","""","""","""","2022-02-26 00:49:11",181.28.190.144,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36",WebKit,Chrome,97.0.4692.99,Windows,6.1,cf8443dbe4c9d72e45e6cc2a72c40e11
48,1,"""",psychophysics,15,239243,0.0-6.0-1.8-0.8,835,""""," ","""","""","""","""","""",key," ",108.43099999999929,683,380,"""","""","""","""","""","""","""","""","""","""","""","""","""","""","2022-02-26 00:49:11",181.28.190.144,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36",WebKit,Chrome,97.0.4692.99,Windows,6.1,cf8443dbe4c9d72e45e6cc2a72c40e11
48,1,"""",psychophysics,16,241159,0.0-6.0-1.9-0.9,1349,""""," ","""","""","""","""","""",key," ",104.99647058823543,683,380,"""","""","""","""","""","""","""","""","""","""","""","""","""","""","2022-02-26 00:49:11",181.28.190.144,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36",WebKit,Chrome,97.0.4692.99,Windows,6.1,cf8443dbe4c9d72e45e6cc2a72c40e11
48,1,"""",psychophysics,17,242359,0.0-6.0-1.10-0.10,657,""""," ","""","""","""","""","""",key," ",100.0874545454545,683,380,"""","""","""","""","""","""","""","""","""","""","""","""","""","""","2022-02-26 00:49:11",181.28.190.144,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36",WebKit,Chrome,97.0.4692.99,Windows,6.1,cf8443dbe4c9d72e45e6cc2a72c40e11
48,1,"""",psychophysics,18,243914,0.0-6.0-1.11-0.11,978,""""," ","""","""","""","""","""",key," ",103.65907142857239,683,380,"""","""","""","""","""","""","""","""","""","""","""","""","""","""","2022-02-26 00:49:11",181.28.190.144,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36",WebKit,Chrome,97.0.4692.99,Windows,6.1,cf8443dbe4c9d72e45e6cc2a72c40e11
48,1,"""",psychophysics,19,245629,0.0-6.0-1.12-0.12,1134,""""," ","""","""","""","""","""",key," ",106.76053333333306,683,380,"""","""","""","""","""","""","""","""","""","""","""","""","""","""","2022-02-26 00:49:11",181.28.190.144,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36",WebKit,Chrome,97.0.4692.99,Windows,6.1,cf8443dbe4c9d72e45e6cc2a72c40e11
48,1,"""",psychophysics,20,247337,0.0-6.0-1.13-0.13,1134,""""," ","""","""","""","""","""",key," ",100.09037499999977,683,380,"""","""","""","""","""","""","""","""","""","""","""","""","""","""","2022-02-26 00:49:11",181.28.190.144,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36",WebKit,Chrome,97.0.4692.99,Windows,6.1,cf8443dbe4c9d72e45e6cc2a72c40e11
48,1,"""",psychophysics,21,249061,0.0-6.0-1.14-0.14,1122,""""," ","""","""","""","""","""",key," ",101.13293750000048,683,380,"""","""","""","""","""","""","""","""","""","""","""","""","""","""","2022-02-26 00:49:11",181.28.190.144,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36",WebKit,Chrome,97.0.4692.99,Windows,6.1,cf8443dbe4c9d72e45e6cc2a72c40e11
48,1,"""",psychophysics,22,250556,0.0-6.0-1.15-0.15,933,""""," ","""","""","""","""","""",key," ",107.78899999999871,683,380,"""","""","""","""","""","""","""","""","""","""","""","""","""","""","2022-02-26 00:49:11",181.28.190.144,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36",WebKit,Chrome,97.0.4692.99,Windows,6.1,cf8443dbe4c9d72e45e6cc2a72c40e11
48,1,"""",psychophysics,23,252385,0.0-6.0-1.16-0.16,1263,""""," ","""","""","""","""","""",key," ",101.07082352941164,683,380,"""","""","""","""","""","""","""","""","""","""","""","""","""","""","2022-02-26 00:49:11",181.28.190.144,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36",WebKit,Chrome,97.0.4692.99,Windows,6.1,cf8443dbe4c9d72e45e6cc2a72c40e11
48,1,"""",psychophysics,24,253988,0.0-6.0-1.17-0.17,1036,""""," ","""","""","""","""","""",key," ",107.23721428571402,683,380,"""","""","""","""","""","""","""","""","""","""","""","""","""","""","2022-02-26 00:49:11",181.28.190.144,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36",WebKit,Chrome,97.0.4692.99,Windows,6.1,cf8443dbe4c9d72e45e6cc2a72c40e11
48,1,"""",psychophysics,25,255561,0.0-6.0-1.18-0.18,992,""""," ","""","""","""","""","""",key," ",103.66657142857106,683,380,"""","""","""","""","""","""","""","""","""","""","""","""","""","""","2022-02-26 00:49:11",181.28.190.144,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36",WebKit,Chrome,97.0.4692.99,Windows,6.1,cf8443dbe4c9d72e45e6cc2a72c40e11
48,1,"""",psychophysics,26,257621,0.0-6.0-1.19-0.19,1487,""""," ","""","""","""","""","""",key," ",102.72494736841978,683,380,"""","""","""","""","""","""","""","""","""","""","""","""","""","""","2022-02-26 00:49:11",181.28.190.144,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36",WebKit,Chrome,97.0.4692.99,Windows,6.1,cf8443dbe4c9d72e45e6cc2a72c40e11
48,1,"""",psychophysics,27,259577,0.0-6.0-1.20-0.20,1373,""""," ","""","""","""","""","""",key," ",102.86905555555455,683,380,"""","""","""","""","""","""","""","""","""","""","""","""","""","""","2022-02-26 00:49:11",181.28.190.144,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36",WebKit,Chrome,97.0.4692.99,Windows,6.1,cf8443dbe4c9d72e45e6cc2a72c40e11
48,1,"""",psychophysics,28,261473,0.0-6.0-1.21-0.21,1345,""""," ","""","""","""","""","""",key," ",106.95723529411686,683,380,"""","""","""","""","""","""","""","""","""","""","""","""","""","""","2022-02-26 00:49:11",181.28.190.144,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36",WebKit,Chrome,97.0.4692.99,Windows,6.1,cf8443dbe4c9d72e45e6cc2a72c40e11
48,1,"""",psychophysics,29,263476,0.0-6.0-1.22-0.22,1442,""""," ","""","""","""","""","""",key," ",104.72438888888831,683,380,"""","""","""","""","""","""","""","""","""","""","""","""","""","""","2022-02-26 00:49:11",181.28.190.144,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36",WebKit,Chrome,97.0.4692.99,Windows,6.1,cf8443dbe4c9d72e45e6cc2a72c40e11
48,1,"""",html-button-response,30,290786,0.0-7.0,27218,"
        <div style=""text-align: left"">
          <p>
            Ahora vamos a hacer una ronda corta de la tarea de antisacadas para
            que te familiarices con ella. Luego haremos 150 repeticiones
            divididas en tres bloques con pausas entremedio.
          </p>
          <p>
            La tarea consiste en primero fijar la mirada en una
            <b>cruz central negra</b> y luego mirar en la <span style=""color:
            red; font-weight: bold;"">dirección opuesta</span> en la cual
            aparece un <span style=""color: red; font-weight: bold;"">círculo
            rojo lateral</span>.
          </p>
          <p>
            Al hacer click en ""Continuar"" realizarás 10 repeticiones de prueba 
            de la tarea.
          </p>
        </div>
        ",0,"""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","2022-02-26 00:49:11",181.28.190.144,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36",WebKit,Chrome,97.0.4692.99,Windows,6.1,cf8443dbe4c9d72e45e6cc2a72c40e11
48,1,"""",html-keyboard-response,31,294330,0.0-8.0-0.0-0.0,3538,"
      <p>
        Descalibración detectada.
        Presioná <i>Espacio</i> para proceder con la calibración.
      <p>
      "," ","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","2022-02-26 00:49:11",181.28.190.144,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36",WebKit,Chrome,97.0.4692.99,Windows,6.1,cf8443dbe4c9d72e45e6cc2a72c40e11
48,1,"""",html-button-response,32,301647,0.0-8.0-0.0-1.0-0.0,7315,"
      <h3>
        Calibración lado a lado
      </h3>
      <p>
        En la próxima pantalla van a ir apareciendo puntos azules. Cada vez que
        aparezca uno, fijá la mirada en él y presiona la barra de espacio.
      </p>
      ",0,"""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","2022-02-26 00:49:11",181.28.190.144,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36",WebKit,Chrome,97.0.4692.99,Windows,6.1,cf8443dbe4c9d72e45e6cc2a72c40e11
48,1,"""",psychophysics,33,303918,0.0-8.0-0.0-1.0-1.0-0.0,1701,""""," ","""","""","""","""","""",key," ",108.4394500000024,683,380,"""","""","""","""","""","""","""","""","""","""","""","""","""","""","2022-02-26 00:49:11",181.28.190.144,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36",WebKit,Chrome,97.0.4692.99,Windows,6.1,cf8443dbe4c9d72e45e6cc2a72c40e11
48,1,"""",psychophysics,34,305273,0.0-8.0-0.0-1.0-1.1-0.1,772,""""," ","""","""","""","""","""",key," ",104.25758333333458,683,380,"""","""","""","""","""","""","""","""","""","""","""","""","""","""","2022-02-26 00:49:11",181.28.190.144,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36",WebKit,Chrome,97.0.4692.99,Windows,6.1,cf8443dbe4c9d72e45e6cc2a72c40e11
48,1,"""",psychophysics,35,306652,0.0-8.0-0.0-1.0-1.2-0.2,807,""""," ","""","""","""","""","""",key," ",105.65200000000186,683,380,"""","""","""","""","""","""","""","""","""","""","""","""","""","""","2022-02-26 00:49:11",181.28.190.144,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36",WebKit,Chrome,97.0.4692.99,Windows,6.1,cf8443dbe4c9d72e45e6cc2a72c40e11
48,1,"""",psychophysics,36,308149,0.0-8.0-0.0-1.0-1.3-0.3,940,""""," ","""","""","""","""","""",key," ",101.28314285714545,683,380,"""","""","""","""","""","""","""","""","""","""","""","""","""","""","2022-02-26 00:49:11",181.28.190.144,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36",WebKit,Chrome,97.0.4692.99,Windows,6.1,cf8443dbe4c9d72e45e6cc2a72c40e11
48,1,"""",psychophysics,37,309511,0.0-8.0-0.0-1.0-1.4-0.4,758,""""," ","""","""","""","""","""",key," ",105.64866666666542,683,380,"""","""","""","""","""","""","""","""","""","""","""","""","""","""","2022-02-26 00:49:11",181.28.190.144,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36",WebKit,Chrome,97.0.4692.99,Windows,6.1,cf8443dbe4c9d72e45e6cc2a72c40e11
48,1,"""",psychophysics,38,310770,0.0-8.0-0.0-1.0-1.5-0.5,648,""""," ","""","""","""","""","""",key," ",113.42930000000051,683,380,"""","""","""","""","""","""","""","""","""","""","""","""","""","""","2022-02-26 00:49:11",181.28.190.144,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36",WebKit,Chrome,97.0.4692.99,Windows,6.1,cf8443dbe4c9d72e45e6cc2a72c40e11
48,1,"""",psychophysics,39,312232,0.0-8.0-0.0-1.0-1.6-0.6,871,""""," ","""","""","""","""","""",key," ",106.50438461538691,683,380,"""","""","""","""","""","""","""","""","""","""","""","""","""","""","2022-02-26 00:49:11",181.28.190.144,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36",WebKit,Chrome,97.0.4692.99,Windows,6.1,cf8443dbe4c9d72e45e6cc2a72c40e11
48,1,"""",psychophysics,40,313825,0.0-8.0-0.0-1.0-1.7-0.7,1025,""""," ","""","""","""","""","""",key," ",100.08659999999993,683,380,"""","""","""","""","""","""","""","""","""","""","""","""","""","""","2022-02-26 00:49:11",181.28.190.144,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36",WebKit,Chrome,97.0.4692.99,Windows,6.1,cf8443dbe4c9d72e45e6cc2a72c40e11
48,1,"""",psychophysics,41,315301,0.0-8.0-0.0-1.0-1.8-0.8,883,""""," ","""","""","""","""","""",key," ",106.50269230769034,683,380,"""","""","""","""","""","""","""","""","""","""","""","""","""","""","2022-02-26 00:49:11",181.28.190.144,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36",WebKit,Chrome,97.0.4692.99,Windows,6.1,cf8443dbe4c9d72e45e6cc2a72c40e11
48,1,"""",psychophysics,42,316825,0.0-8.0-0.0-1.0-1.9-0.9,912,""""," ","""","""","""","""","""",key," ",110.35353846153997,683,380,"""","""","""","""","""","""","""","""","""","""","""","""","""","""","2022-02-26 00:49:11",181.28.190.144,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36",WebKit,Chrome,97.0.4692.99,Windows,6.1,cf8443dbe4c9d72e45e6cc2a72c40e11
48,1,"""",psychophysics,43,318175,0.0-8.0-0.0-1.0-1.10-0.10,756,""""," ","""","""","""","""","""",key," ",105.65008333333147,683,380,"""","""","""","""","""","""","""","""","""","""","""","""","""","""","2022-02-26 00:49:11",181.28.190.144,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36",WebKit,Chrome,97.0.4692.99,Windows,6.1,cf8443dbe4c9d72e45e6cc2a72c40e11
48,1,"""",psychophysics,44,319713,0.0-8.0-0.0-1.0-1.11-0.11,941,""""," ","""","""","""","""","""",key," ",103.65971428571667,683,380,"""","""","""","""","""","""","""","""","""","""","""","""","""","""","2022-02-26 00:49:11",181.28.190.144,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36",WebKit,Chrome,97.0.4692.99,Windows,6.1,cf8443dbe4c9d72e45e6cc2a72c40e11
48,1,"""",psychophysics,45,321312,0.0-8.0-0.0-1.0-1.12-0.12,1043,""""," ","""","""","""","""","""",key," ",106.04735714285718,683,380,"""","""","""","""","""","""","""","""","""","""","""","""","""","""","2022-02-26 00:49:11",181.28.190.144,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36",WebKit,Chrome,97.0.4692.99,Windows,6.1,cf8443dbe4c9d72e45e6cc2a72c40e11
48,1,"""",psychophysics,46,322908,0.0-8.0-0.0-1.0-1.13-0.13,1092,""""," ","""","""","""","""","""",key," ",106.04721428571585,683,380,"""","""","""","""","""","""","""","""","""","""","""","""","""","""","2022-02-26 00:49:11",181.28.190.144,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36",WebKit,Chrome,97.0.4692.99,Windows,6.1,cf8443dbe4c9d72e45e6cc2a72c40e11
48,1,"""",psychophysics,47,324415,0.0-8.0-0.0-1.0-1.14-0.14,938,""""," ","""","""","""","""","""",key," ",109.06699999999881,683,380,"""","""","""","""","""","""","""","""","""","""","""","""","""","""","2022-02-26 00:49:11",181.28.190.144,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36",WebKit,Chrome,97.0.4692.99,Windows,6.1,cf8443dbe4c9d72e45e6cc2a72c40e11
48,1,"""",psychophysics,48,325876,0.0-8.0-0.0-1.0-1.15-0.15,894,""""," ","""","""","""","""","""",key," ",103.93969230769345,683,380,"""","""","""","""","""","""","""","""","""","""","""","""","""","""","2022-02-26 00:49:11",181.28.190.144,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36",WebKit,Chrome,97.0.4692.99,Windows,6.1,cf8443dbe4c9d72e45e6cc2a72c40e11
48,1,"""",psychophysics,49,327358,0.0-8.0-0.0-1.0-1.16-0.16,931,""""," ","""","""","""","""","""",key," ",98.90392857143057,683,380,"""","""","""","""","""","""","""","""","""","""","""","""","""","""","2022-02-26 00:49:11",181.28.190.144,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36",WebKit,Chrome,97.0.4692.99,Windows,6.1,cf8443dbe4c9d72e45e6cc2a72c40e11
48,1,"""",psychophysics,50,328684,0.0-8.0-0.0-1.0-1.17-0.17,758,""""," ","""","""","""","""","""",key," ",107.67636363636385,683,380,"""","""","""","""","""","""","""","""","""","""","""","""","""","""","2022-02-26 00:49:11",181.28.190.144,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36",WebKit,Chrome,97.0.4692.99,Windows,6.1,cf8443dbe4c9d72e45e6cc2a72c40e11
