run_id,condition,jspsych_start_time,trial_type,trial_index,time_elapsed,internal_node_id,rt,stimulus,response,user_agent,inner_width,inner_height,load_time,success,response_type,key_press,avg_frame_time,center_x,center_y,webgazer_data,webgazer_targets,rastocCategory,trialId,cueWasShownAtLeft,experimentName,starTs,finishTs,intraTrialBlankDuration,fixationDuration,interTrialBlankDuration,cueDuration,cueXDistance,events,recorded_at,ip,user_agent,device,browser,browser_version,platform,platform_version,source_code_version
23,1,2022-02-21T18:40:51.988Z,events-tracking-start,0,1,0.0-0.0,"""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","2022-02-21 18:40:50",181.170.22.193,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:97.0) Gecko/20100101 Firefox/97.0",,Firefox,97.0,Windows,10.0,b806a9e5279a0dc54328d4edaec5fb3f
23,1,"""",html-button-response,1,24623,0.0-1.0,24621,"
    <div style=""text-align: left;"">
      <p>
        Bienvenido a esta primera instancia de experimentación, gracias por
        participar c:
      </p>
      <p>
        En este experimento vas a realizar la tarea de antisacadas. Va a tomar
        aproximadamente 10 minutos. Es entonces importante que <b>te sientes
        cómodx</b>. Si estás con una notebook sentate tal que puedas estar en
        la misma posición durante unos minutos. 
      </p>
    </div>
    ",0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:97.0) Gecko/20100101 Firefox/97.0",1920,955,"""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","2022-02-21 18:40:50",181.170.22.193,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:97.0) Gecko/20100101 Firefox/97.0",,Firefox,97.0,Windows,10.0,b806a9e5279a0dc54328d4edaec5fb3f
23,1,"""",survey-html-form,2,67956,0.0-2.0,43329,"""","{""edad"":""27"",""anteojos"":""no"",""hardware"":""desktop, 16gb de ram, i7, radeon rx 540""}","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","2022-02-21 18:40:50",181.170.22.193,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:97.0) Gecko/20100101 Firefox/97.0",,Firefox,97.0,Windows,10.0,b806a9e5279a0dc54328d4edaec5fb3f
23,1,"""",webgazer-init-camera,3,119842,0.0-3.0,"""","""","""","""","""","""",14128,"""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","2022-02-21 18:40:50",181.170.22.193,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:97.0) Gecko/20100101 Firefox/97.0",,Firefox,97.0,Windows,10.0,b806a9e5279a0dc54328d4edaec5fb3f
23,1,"""",fullscreen,4,127598,0.0-4.0,"""","""","""","""","""","""","""",true,"""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","2022-02-21 18:40:50",181.170.22.193,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:97.0) Gecko/20100101 Firefox/97.0",,Firefox,97.0,Windows,10.0,b806a9e5279a0dc54328d4edaec5fb3f
23,1,"""",html-button-response,5,151708,0.0-5.0,24109,"
    <div style=""text-align: left"">
      <h3>Calibración</h3>
      <p>
        El sistema en cuestión requiere ser inicialmente calibrado para
        poder estimar la mirada. Además, cada vez que detectemos demasiado
        movimiento procederemos a recalibrar. Tené en cuenta que <b>rotar
        la cabeza también cuenta como movimiento</b>. Idealmente durante
        los experimentos tendrías que estar <b>moviendo únicamente tus
        ojos</b>.
      </p>
      <p>
        La calibración consiste en fijar la mirada en <span style=""color:
        blue; font-weight: bold;"">círculos azules</span> que van a aparecer
        en la pantalla.
        <br>
        Cada vez que aparezca uno tenés que
      </p>
      <ol>
        <li>fijar la mirada en él</li>
        <li>presionar la <b>barra de espacio</b></li>
      </ol>
      <p>
        En el próximo paso realizarás la calibración inicial.
        <br>
        Si más adelante detectamos demasiado movimiento entoces te vamos a
        avisar así recalibramos el sistema.
      </p>
    </div>
    ",0,"""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","2022-02-21 18:40:50",181.170.22.193,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:97.0) Gecko/20100101 Firefox/97.0",,Firefox,97.0,Windows,10.0,b806a9e5279a0dc54328d4edaec5fb3f
23,1,"""",html-button-response,6,158628,0.0-6.0-0.0,6919,"
      <h3>
        Calibración lado a lado
      </h3>
      <p>
        En la próxima pantalla van a ir apareciendo puntos azules. Cada vez que
        aparezca uno, fijá la mirada en él y presiona la barra de espacio.
      </p>
      ",0,"""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","2022-02-21 18:40:50",181.170.22.193,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:97.0) Gecko/20100101 Firefox/97.0",,Firefox,97.0,Windows,10.0,b806a9e5279a0dc54328d4edaec5fb3f
23,1,"""",psychophysics,7,159677,0.0-6.0-1.0-0.0,634,""""," ","""","""","""","""","""",key," ",22.864444444444317,960,536,"""","""","""","""","""","""","""","""","""","""","""","""","""","""","2022-02-21 18:40:50",181.170.22.193,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:97.0) Gecko/20100101 Firefox/97.0",,Firefox,97.0,Windows,10.0,b806a9e5279a0dc54328d4edaec5fb3f
23,1,"""",psychophysics,8,160714,0.0-6.0-1.1-0.1,631,""""," ","""","""","""","""","""",key," ",24.05534883720941,960,536,"""","""","""","""","""","""","""","""","""","""","""","""","""","""","2022-02-21 18:40:50",181.170.22.193,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:97.0) Gecko/20100101 Firefox/97.0",,Firefox,97.0,Windows,10.0,b806a9e5279a0dc54328d4edaec5fb3f
23,1,"""",psychophysics,9,161741,0.0-6.0-1.2-0.2,612,""""," ","""","""","""","""","""",key," ",22.891162790697837,960,536,"""","""","""","""","""","""","""","""","""","""","""","""","""","""","2022-02-21 18:40:50",181.170.22.193,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:97.0) Gecko/20100101 Firefox/97.0",,Firefox,97.0,Windows,10.0,b806a9e5279a0dc54328d4edaec5fb3f
