run_id,condition,jspsych_start_time,trial_type,trial_index,time_elapsed,internal_node_id,rt,stimulus,response,user_agent,inner_width,inner_height,load_time,success,response_type,key_press,avg_frame_time,center_x,center_y,webgazer_data,webgazer_targets,rastocCategory,trialId,cueWasShownAtLeft,experimentName,starTs,finishTs,intraTrialBlankDuration,fixationDuration,interTrialBlankDuration,cueDuration,cueXDistance,events,recorded_at,ip,user_agent,device,browser,browser_version,platform,platform_version,source_code_version
41,1,2022-02-25T13:50:25.938Z,events-tracking-start,0,3,0.0-0.0,"""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","2022-02-25 13:50:23",181.167.199.193,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.102 Safari/537.36",Macintosh,Chrome,98.0.4758.102,"OS X",10_15_7,d68445762921a6df6a16916ec4cd916d
41,1,"""",html-button-response,1,1962,0.0-1.0,1956,"
    <div style=""text-align: left;"">
      <p>
        Bienvenidx a esta primera instancia de experimentación, gracias por
        participar c:
      </p>
      <p>
        En este experimento vas a realizar la tarea de antisacadas. Va a tomar
        aproximadamente 10 minutos. Es entonces importante que <b>te sientes
        cómodx</b>. Si estás con una notebook sentate tal que puedas estar en
        la misma posición durante unos minutos. 
      </p>
    </div>
    ",0,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.102 Safari/537.36",1792,1008,"""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","2022-02-25 13:50:23",181.167.199.193,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.102 Safari/537.36",Macintosh,Chrome,98.0.4758.102,"OS X",10_15_7,d68445762921a6df6a16916ec4cd916d
41,1,"""",survey-html-form,2,44063,0.0-2.0,42099,"""","{""edad"":""27"",""anteojos"":""no"",""hardware"":""MacBook pro 2019 16-inch""}","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","2022-02-25 13:50:23",181.167.199.193,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.102 Safari/537.36",Macintosh,Chrome,98.0.4758.102,"OS X",10_15_7,d68445762921a6df6a16916ec4cd916d
41,1,"""",webgazer-init-camera,3,59684,0.0-3.0,"""","""","""","""","""","""",6602,"""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","2022-02-25 13:50:23",181.167.199.193,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.102 Safari/537.36",Macintosh,Chrome,98.0.4758.102,"OS X",10_15_7,d68445762921a6df6a16916ec4cd916d
41,1,"""",fullscreen,4,62259,0.0-4.0,"""","""","""","""","""","""","""",true,"""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","2022-02-25 13:50:23",181.167.199.193,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.102 Safari/537.36",Macintosh,Chrome,98.0.4758.102,"OS X",10_15_7,d68445762921a6df6a16916ec4cd916d
41,1,"""",html-button-response,5,63510,0.0-5.0,1249,"
    <div style=""text-align: left"">
      <h3>Calibración</h3>
      <p>
        El sistema en cuestión requiere ser inicialmente calibrado para
        poder estimar la mirada. Además, cada vez que detectemos demasiado
        movimiento procederemos a recalibrar. Tené en cuenta que <b>rotar
        la cabeza también cuenta como movimiento</b>. Idealmente durante
        los experimentos tendrías que estar <b>moviendo únicamente tus
        ojos</b>.
      </p>
      <p>
        La calibración consiste en fijar la mirada en <span style=""color:
        blue; font-weight: bold;"">círculos azules</span> que van a aparecer
        en la pantalla.
        <br>
        Cada vez que aparezca uno tenés que
      </p>
      <ol>
        <li>fijar la mirada en él</li>
        <li>presionar la <b>barra de espacio</b></li>
      </ol>
      <p>
        En el próximo paso realizarás la calibración inicial.
        <br>
        Si más adelante detectamos demasiado movimiento entoces te vamos a
        avisar así recalibramos el sistema.
      </p>
    </div>
    ",0,"""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","2022-02-25 13:50:23",181.167.199.193,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.102 Safari/537.36",Macintosh,Chrome,98.0.4758.102,"OS X",10_15_7,d68445762921a6df6a16916ec4cd916d
41,1,"""",html-button-response,6,64957,0.0-6.0-0.0,1446,"
      <h3>
        Calibración lado a lado
      </h3>
      <p>
        En la próxima pantalla van a ir apareciendo puntos azules. Cada vez que
        aparezca uno, fijá la mirada en él y presiona la barra de espacio.
      </p>
      ",0,"""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","2022-02-25 13:50:23",181.167.199.193,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.102 Safari/537.36",Macintosh,Chrome,98.0.4758.102,"OS X",10_15_7,d68445762921a6df6a16916ec4cd916d
41,1,"""",psychophysics,7,65976,0.0-6.0-1.0-0.0,551,""""," ","""","""","""","""","""",key," ",19.230000000000125,896,556,"""","""","""","""","""","""","""","""","""","""","""","""","""","""","2022-02-25 13:50:23",181.167.199.193,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.102 Safari/537.36",Macintosh,Chrome,98.0.4758.102,"OS X",10_15_7,d68445762921a6df6a16916ec4cd916d
41,1,"""",psychophysics,8,66897,0.0-6.0-1.1-0.1,493,""""," ","""","""","""","""","""",key," ",18.33260000000009,896,556,"""","""","""","""","""","""","""","""","""","""","""","""","""","""","2022-02-25 13:50:23",181.167.199.193,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.102 Safari/537.36",Macintosh,Chrome,98.0.4758.102,"OS X",10_15_7,d68445762921a6df6a16916ec4cd916d
41,1,"""",psychophysics,9,67892,0.0-6.0-1.2-0.2,589,""""," ","""","""","""","""","""",key," ",16.665999999999947,896,556,"""","""","""","""","""","""","""","""","""","""","""","""","""","""","2022-02-25 13:50:23",181.167.199.193,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.102 Safari/537.36",Macintosh,Chrome,98.0.4758.102,"OS X",10_15_7,d68445762921a6df6a16916ec4cd916d
41,1,"""",psychophysics,10,68743,0.0-6.0-1.3-0.3,426,""""," ","""","""","""","""","""",key," ",16.666000000000057,896,556,"""","""","""","""","""","""","""","""","""","""","""","""","""","""","2022-02-25 13:50:23",181.167.199.193,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.102 Safari/537.36",Macintosh,Chrome,98.0.4758.102,"OS X",10_15_7,d68445762921a6df6a16916ec4cd916d
41,1,"""",psychophysics,11,69626,0.0-6.0-1.4-0.4,461,""""," ","""","""","""","""","""",key," ",16.665999999999958,896,556,"""","""","""","""","""","""","""","""","""","""","""","""","""","""","2022-02-25 13:50:23",181.167.199.193,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.102 Safari/537.36",Macintosh,Chrome,98.0.4758.102,"OS X",10_15_7,d68445762921a6df6a16916ec4cd916d
